 index year n comp_unit obs pred pearson
AI_survey 2012 177.795  32 0.011977 0.00753604 0.684263
AI_survey 2012 177.795  33 0.00842952 0.00590257 0.439496
AI_survey 2012 177.795  34 0.0173839 0.00449792 2.5649
AI_survey 2012 177.795  35 0.00411105 0.00346481 0.146433
AI_survey 2012 177.795  36 0.00277866 0.00276764 0.00279326
AI_survey 2012 177.795  37 0.00537288 0.00227852 0.863475
AI_survey 2012 177.795  38 0.00346442 0.00193945 0.460986
AI_survey 2012 177.795  39 0.00334705 0.00174969 0.50819
AI_survey 2012 177.795  40 0.0454342 0.019742 2.46198
AI_survey 2014 172.565  3 0.00192822 0.00634206 -0.729826
AI_survey 2014 172.565  4 0.00764481 0.00775503 -0.0164947
AI_survey 2014 172.565  5 0.0165638 0.0190618 -0.239915
AI_survey 2014 172.565  6 0.0525226 0.050244 0.137012
AI_survey 2014 172.565  7 0.0326069 0.0395404 -0.467321
AI_survey 2014 172.565  8 0.0638929 0.0532144 0.624896
AI_survey 2014 172.565  9 0.114606 0.0798791 1.68261
AI_survey 2014 172.565  10 0.132039 0.0679842 3.3426
AI_survey 2014 172.565  11 0.0650705 0.0415533 1.54784
AI_survey 2014 172.565  12 0.0366909 0.0392947 -0.176023
AI_survey 2014 172.565  13 0.0556186 0.0508584 0.284586
AI_survey 2014 172.565  14 0.0632501 0.0671529 -0.204826
AI_survey 2014 172.565  15 0.04775 0.0571167 -0.530171
AI_survey 2014 172.565  16 0.0231168 0.0455916 -1.4152
AI_survey 2014 172.565  17 0.0167029 0.0416459 -1.63993
AI_survey 2014 172.565  18 0.0314786 0.0403648 -0.593047
AI_survey 2014 172.565  19 0.0175442 0.0351642 -1.25645
AI_survey 2014 172.565  20 0.0154001 0.025681 -0.853628
AI_survey 2014 172.565  21 0.00755046 0.0172229 -0.976357
AI_survey 2014 172.565  22 0.00669204 0.0123547 -0.67314
AI_survey 2014 172.565  23 0.00970533 0.0119414 -0.270315
AI_survey 2014 172.565  24 0.00584136 0.0147372 -0.969473
AI_survey 2014 172.565  25 0.0133306 0.0181501 -0.474127
AI_survey 2014 172.565  26 0.0165756 0.0194828 -0.276243
AI_survey 2014 172.565  27 0.00918943 0.018365 -0.89748
AI_survey 2014 172.565  28 0.0186455 0.0166872 0.200772
AI_survey 2014 172.565  29 0.00918758 0.0156257 -0.681709
AI_survey 2014 172.565  30 0.0151798 0.0144855 0.0763096
AI_survey 2014 172.565  31 0.0112761 0.0124727 -0.141584
AI_survey 2014 172.565  32 0.00685647 0.0100211 -0.417173
AI_survey 2014 172.565  33 0.0051845 0.00790838 -0.403714
AI_survey 2014 172.565  34 0.00665109 0.00628698 0.0604666
AI_survey 2014 172.565  35 0.00763164 0.00493699 0.504527
AI_survey 2014 172.565  36 0.00453965 0.00380264 0.157097
AI_survey 2014 172.565  37 0.00309185 0.00294816 0.0347585
AI_survey 2014 172.565  38 0.00304949 0.00237012 0.183145
AI_survey 2014 172.565  39 0.00278475 0.00200335 0.228997
AI_survey 2014 172.565  40 0.0426093 0.0197526 2.15725
AI_survey 2016 172.565  3 0.00163788 0.00483267 -0.604548
AI_survey 2016 172.565  4 0.00669562 0.0118907 -0.629331
AI_survey 2016 172.565  5 0.00935059 0.0211302 -1.07571
AI_survey 2016 172.565  6 0.0128726 0.0235516 -0.924875
AI_survey 2016 172.565  7 0.034253 0.0426327 -0.544808
AI_survey 2016 172.565  8 0.106861 0.0794367 1.33214
AI_survey 2016 172.565  9 0.0513318 0.0571938 -0.33159
AI_survey 2016 172.565  10 0.0738172 0.0578532 0.89817
AI_survey 2016 172.565  11 0.109674 0.0739382 1.79392
AI_survey 2016 172.565  12 0.0742073 0.0611324 0.716874
AI_survey 2016 172.565  13 0.0302067 0.0381129 -0.542364
AI_survey 2016 172.565  14 0.0204052 0.0338424 -0.976044
AI_survey 2016 172.565  15 0.031599 0.0426697 -0.719466
AI_survey 2016 172.565  16 0.0301993 0.0528921 -1.33177
AI_survey 2016 172.565  17 0.0270407 0.0470685 -1.24214
AI_survey 2016 172.565  18 0.0359383 0.0381617 -0.152431
