 index year n comp_unit obs pred pearson
fishery 1978 46.9256  21 0.00417057 0.0142159 -0.581088
fishery 1978 46.9256  22 0.00896387 0.0165979 -0.409204
fishery 1978 46.9256  23 0.0181879 0.0193933 -0.0598626
fishery 1978 46.9256  24 0.0309194 0.0229221 0.365987
fishery 1978 46.9256  25 0.0607865 0.0268525 1.43774
fishery 1978 46.9256  26 0.0659578 0.0310842 1.37633
fishery 1978 46.9256  27 0.0514908 0.0351742 0.606653
fishery 1978 46.9256  28 0.055047 0.0387267 0.579363
fishery 1978 46.9256  29 0.0842047 0.0413653 1.47351
fishery 1978 46.9256  30 0.0880717 0.0432733 1.50805
fishery 1978 46.9256  31 0.0613714 0.0446241 0.555562
fishery 1978 46.9256  32 0.0461594 0.0465334 -0.0121632
fishery 1978 46.9256  33 0.0449591 0.0489122 -0.125538
fishery 1978 46.9256  34 0.0380423 0.0526442 -0.447864
fishery 1978 46.9256  35 0.0378096 0.0567981 -0.56194
fishery 1978 46.9256  36 0.0434384 0.0605002 -0.490196
fishery 1978 46.9256  37 0.0540278 0.0620382 -0.22746
fishery 1978 46.9256  38 0.0520643 0.0602929 -0.236794
fishery 1978 46.9256  39 0.150232 0.230549 -1.30627
fishery 1979 41.5845  15 0.000675807 0.0128506 -0.696798
fishery 1979 41.5845  16 0.000158573 0.00889485 -0.599682
fishery 1979 41.5845  17 0.000445203 0.0119238 -0.681666
fishery 1979 41.5845  18 0.00119625 0.0143817 -0.713924
fishery 1979 41.5845  19 0.00297017 0.0159254 -0.667141
fishery 1979 41.5845  20 0.00484402 0.0165777 -0.592433
fishery 1979 41.5845  21 0.00332592 0.0168584 -0.677642
fishery 1979 41.5845  22 0.00674129 0.0172699 -0.521016
fishery 1979 41.5845  23 0.00973436 0.0181631 -0.406907
fishery 1979 41.5845  24 0.0118776 0.0202147 -0.38192
fishery 1979 41.5845  25 0.0226094 0.023111 -0.0215233
fishery 1979 41.5845  26 0.0336372 0.0271297 0.258259
fishery 1979 41.5845  27 0.0566359 0.0318052 0.912345
